User-ID,ISBN,Book-Rating
228764,067168972X,10
228764,1551665824,0
228764,1575660350,0
228764,067100400X,0
228764,1551667223,0
228764,038077352X,0
228764,082177431X,7
228764,1551668114,0
228764,1551665719,0
228764,044661209X,0
228764,1551666022,0
228764,1575669072,0
228764,1551666766,0
228764,1551669099,0
228764,1551669080,0
228764,1551668009,0
228764,074346978X,0
228764,1551666936,0
228764,1551667150,0
228764,067173976X,0
228764,074341277X,0
228764,051509160X,0
228764,1551667304,0
228764,1557737991,0
228764,1551665808,0
228764,038080249X,0
228764,084395051X,0
228764,1551667908,0
228764,1575666502,0
228764,067179938X,0
228764,1551667126,0
228764,038080901X,0
228764,038081742X,0
228764,045121062X,0
228764,038076296X,0
228764,1566491606,0
228764,044022554X,0
228764,1551665050,0
228764,042514724X,0
228764,042518384X,0
228764,080411966X,0
228764,1558177280,0
228764,045120865X,0
228764,037348450X,0
228764,044022182X,0
228764,055357583X,0
228764,078626392X,0
228764,082176683X,0
228764,1551665646,0
228764,1567996329,10
228764,1575668823,0
248850,051512219X,10
248850,038001503X,0
248850,034540288X,9
248850,051513628X,0
248850,078688360X,8
248850,034542705X,8
248850,039914255X,5
248850,087477795X,7
248850,080075445X,0
248850,1568842228,0
248850,1568840020,0
248850,1885030274,0
248850,068808799X,10
248850,031219028X,0
248850,031204349X,0
248850,071539150X,7
248850,087022932X,0
248850,089283935X,7
248850,1568842236,0
254465,051512219X,10
254465,039914465X,0
254465,1551667487,0
254465,1551669293,0
254465,1551667525,0
254465,050552502X,0
254465,014028009X,10
254465,044018293X,10
254465,051510521X,10
254465,051513287X,0
254465,044021145X,0
254465,080411868X,0
254465,1558747346,0
254465,034538184X,0
254465,067164257X,10
254465,051513628X,0
254465,038072880X,0
254465,044661064X,0
254465,037325024X,0
254465,067187098X,0
254465,068486441X,0
254465,1551668394,0
254465,1551668998,0
254465,031231616X,0
254465,1551662906,0
254465,037370707X,0
254465,038533494X,0
254465,044023672X,0
254465,042513525X,0
254465,014023313X,0
254465,067100767X,0
254465,1551669498,0
254465,1551668483,0
254465,042513699X,0
254465,080411109X,0
254465,037370870X,0
254465,038080025X,0
254465,042519549X,0
254465,051512088X,0
254465,037329221X,0
254465,038082101X,0
254465,044661078X,0
254465,055358264X,0
254465,055356160X,0
254465,1575666731,0
254465,038080803X,0
254465,050552385X,0
254465,038078405X,0
254465,034544227X,0
254465,055358099X,0
254465,038077013X,0
254465,038079828X,0
254465,044900516X,0
254465,055358183X,0
254465,078600021X,0
254465,038531292X,10
254465,051511992X,10
254465,044900192X,0
254465,1551668165,0
254465,051513239X,0
254465,082177347X,0
254465,037322687X,0
254465,044021422X,10
254465,067168390X,0
254465,1551664887,0
254465,1551668777,0
254465,1551661527,0
254465,038081546X,0
254465,038078145X,0
254465,1551660253,0
254465,1556611056,0
254465,037324472X,0
254465,1551668769,0
254465,060961004X,0
254465,055356045X,0
254465,039914207X,5
254465,038081076X,0
254465,037370786X,0
254465,067168132X,0
254465,037307963X,0
254465,038077352X,0
254465,1551665093,0
254465,051512947X,0
254465,037327162X,0
254465,037325993X,0
254465,1551668718,0
254465,039914496X,0
254465,1551665212,9
254465,1551664917,0
254465,067146714X,0
254465,1556618662,0
254465,037319675X,0
254465,037329204X,0
254465,1551666766,8
254465,1551668939,0
254465,037315271X,0
254465,042518269X,0
254465,1551668017,0
254465,037370688X,0
254465,1551667150,10
254465,037379021X,0
254465,1586608029,0
254465,067153288X,0
254465,1563056291,0
254465,1551666669,0
254465,1551662841,0
254465,1551668629,0
254465,1575663880,0
254465,037312225X,0
254465,084395051X,0
254465,1551667975,0
254465,1551669250,0
254465,037321880X,0
254465,1551667924,0
254465,1575660571,0
254465,037379116X,0
254465,050552483X,4
254465,1551666499,0
254465,1551668149,0
254465,067100204X,0
254465,037324469X,0
254465,1551665190,0
254465,1557735794,0
254465,037370030X,0
254465,1556611048,0
254465,037370996X,0
254465,1551669536,0
254465,037324259X,0
254465,037319482X,0
254465,038079571X,0
254465,1551665913,0
254465,037371078X,0
254465,051512480X,10
254465,1551664437,0
254465,037324438X,0
254465,037324200X,0
254465,037327338X,0
254465,050552399X,0
254465,082177171X,0
254465,084394806X,0
254465,031214296X,0
254465,051512432X,0
254465,037324388X,0
254465,037370805X,0
254465,044020870X,0
254465,051512804X,0
254465,1586606336,0
254465,1563522799,10
254465,037303718X,0
254465,037370755X,10
254465,044022182X,0
254465,037312094X,0
254465,037312239X,0
254465,037312290X,0
254465,037324410X,0
254465,037380525X,0
254465,038541546X,10
254465,067170897X,0
254465,084230018X,0
254465,1551662787,0
254465,1556112262,0
254465,1557735077,0
254465,1557735379,0
254465,1557739641,0
254465,1558176152,0
254465,1558176454,10
254465,1558177000,0
254465,1565073118,0
254465,1572972467,10
254465,1577486439,0
254465,1582430039,0
254465,1878143018,0
254465,1932270175,0
273113,051512219X,5
273113,051511779X,5
273113,1551665344,5
273113,051510521X,5
273113,051512317X,5
273113,051513287X,5
273113,037348397X,5
273113,051513628X,5
273113,044661078X,5
273113,055358264X,5
273113,055358099X,5
273113,1551660504,5
273113,051508901X,5
273113,050552354X,5
273113,1551664917,5
273113,039914840X,5
273113,051509160X,5
273113,1551663015,5
273113,1551668955,5
161652,3596200261,0
161652,3492235816,0
161652,3453052544,9
161652,3404148932,7
161652,3453023099,0
161652,3453187105,6
161652,3499228440,0
161652,3453063546,7
161652,3404740289,0
161652,3442440947,0
161652,3453195728,7
161652,3499110458,0
161652,3548249930,0
161652,3789141194,10
176047,3596200261,7
176047,3499233126,3
176047,3499136988,5
176047,3608933867,9
176047,3442727502,8
176047,3499102617,8
176047,3596223946,6
176047,3453160436,3
176047,3462032496,4
176047,3498020846,0
176047,3498029428,7
176047,3803131405,3
230145,3596200261,6
230145,3518388762,6
230145,3257224451,7
230145,3518378740,6
27313,014038572X,10
27313,1576737357,9
27313,014131088X,10
27313,1576737721,9
27313,1576738906,9
27313,1590520173,10
28360,014038572X,8
28360,088396631X,0
28360,051512317X,0
28360,044132231X,0
28360,1569316961,7
28360,1593140126,0
28360,034542705X,0
28360,067189434X,0
28360,059044333X,0
28360,044040942X,0
28360,084233226X,0
28360,1563897490,10
28360,1591820642,9
28360,1591822149,0
28360,1591822157,0
28360,1892213664,0
28360,044022859X,0
28360,1563899809,8
28360,076455106X,0
28360,055315446X,0
28360,059041125X,0
28360,034530876X,0
28360,034538900X,0
28360,038078517X,0
28360,055315656X,0
28360,059033204X,0
28360,067165876X,0
28360,1558020012,0
28360,1563891492,0
28360,1568849443,0
28360,1572971142,0
28360,1572971800,0
28360,1572972475,0
28360,1582401721,0
28360,1582402264,0
28360,1853260290,0
93629,014038572X,7
93629,068484477X,0
93629,067165764X,9
93629,1573225789,0
93629,034538184X,8
93629,038001503X,0
93629,1565121562,0
93629,038000772X,8
93629,061810450X,0
93629,014023313X,9
93629,055327824X,9
93629,038000321X,8
93629,1556610025,0
93629,1556610351,0
93629,1556610599,0
93629,1556610866,0
93629,1565843436,0
93629,067972267X,8
93629,038071907X,0
93629,034531607X,8
93629,039543095X,6
93629,067144834X,8
93629,067972866X,0
93629,078686169X,5
93629,1582614687,0
93629,044630798X,7
93629,1565541499,5
93629,044685641X,7
93629,052156851X,0
93629,080650403X,0
93629,080711703X,0
93629,081420452X,8
93629,082940404X,0
93629,088336204X,0
93629,1562920634,0
93629,1562948857,0
93629,9501500713,7
97290,014038572X,6
97290,043935806X,10
97290,067972463X,7
97290,1892588102,10
97290,013356360X,6
97290,034543594X,0
97290,044809536X,9
97290,1843097125,10
99955,014038572X,10
99955,1562470043,7
99955,067976402X,8
99955,038533656X,0
99955,067164257X,0
99955,1562470752,7
99955,1562475150,7
99955,1562475193,7
99955,1562475878,7
99955,1558744630,2
99955,042513525X,0
99955,055356773X,0
99955,055357258X,7
99955,059050214X,9
99955,059042243X,0
99955,059047071X,7
99955,1564581764,0
99955,1569245134,8
99955,1562474855,9
99955,081256667X,0
99955,059041917X,0
99955,1562475177,0
99955,1562475894,7
99955,059044817X,0
99955,059046633X,0
99955,1562470795,7
99955,1562477579,0
99955,1562477587,0
99955,1562477595,0
99955,1584850841,0
130438,014038572X,0
130438,051510521X,0
130438,051512317X,0
130438,044651652X,0
130438,067188784X,0
130438,1573225312,0
130438,055356160X,0
130438,1573223425,0
130438,1551669153,0
130438,1565121023,0
130438,039302749X,7
130438,067102731X,0
130438,068486424X,0
130438,042518269X,0
130438,1551667150,6
130438,1575666502,0
130438,1888173459,0
130438,1580170382,9
130438,067179955X,0
130438,074343966X,0
130438,1555137709,0
130438,1578260027,0
130438,1585420921,7
130438,1889514101,0
141310,014038572X,0
141310,055357289X,10
141310,014036336X,8
141310,038070613X,8
141310,1561840092,0
141310,1561840564,10
141310,067100316X,0
141310,1573181544,8
141310,1561840033,10
141310,1561840718,10
141310,1567181414,0
141310,1573181633,8
141310,1840460628,9
141310,1878424076,10
209160,014038572X,9
209160,042518630X,0
209160,044021145X,6
209160,055321277X,7
209160,014017737X,8
209160,038550120X,0
209160,045120994X,0
209160,034529873X,6
209160,034536676X,8
209160,044039077X,7
209160,081257558X,0
209160,077109860X,6
209160,074347712X,10
209160,1853260479,7
209160,077108658X,0
209160,B0000E63CJ,0
209160,019280264X,0
209160,067940581X,7
209160,074347757X,8
209160,077159254X,7
219260,014038572X,0
219260,1558744606,0
219260,067976402X,8
219260,067087311X,0
219260,1572972440,0
219260,1564766993,0
219260,1880032481,0
219482,014038572X,0
219482,051511054X,0
219482,1551668912,0
219482,031224262X,0
219482,037326013X,0
219482,1551668386,0
219482,044921897X,0
219482,1891305069,0
219482,1893007162,0
219482,1568953119,0
248492,014038572X,10
248492,069401110X,10
248492,014017737X,8
248492,067100042X,10
277478,014200281X,6
277478,031287216X,0
277478,034066049X,0
277478,034540405X,0
277478,037329140X,0
277478,038067470X,7
277478,042508471X,0
277478,059010683X,0
277478,080410526X,0
277478,1550224670,0
277478,1558745718,8
277478,1572970014,0
277478,1740595904,7
277478,1850587981,0
277478,1853260088,0
277478,1853261173,0
277478,1892065444,0
277478,1893183025,0
277478,1903919134,7
277478,2723426890,6
277478,2840551446,0
277478,3822855588,0
277478,8493127817,9
277478,9025409881,0
277478,9029537353,0
277478,9068340344,7
277478,9995585227,0
62109,014200281X,0
62109,1853260088,0
62109,1892065444,0
62109,9025409881,0
62109,9029537353,0
62109,1853260045,0
62109,044912505X,0
62109,1850154406,0
62109,1853260061,0
62109,9025412130,0
62109,9029055162,0
62109,9055014443,0
160507,014200281X,0
160507,1400031524,9
160507,1400031532,9
160507,1400031559,9
160507,1400031567,9
160507,1555046819,10
131686,031287216X,7
131686,1853260401,8
131686,1853260010,7
131686,051513449X,0
131686,1853260525,0
131686,081180464X,0
131686,1853260207,5
131686,1853260762,0
131686,039913607X,0
138010,034066049X,6
138010,067976402X,0
138010,1400032644,0
138010,1551668394,0
138010,038079487X,9
138010,037570485X,0
138010,1400031699,0
138010,075820390X,0
138010,088730866X,0
138010,1573229334,6
138010,031298667X,0
138010,078688813X,0
138010,3829021860,0
241791,034066049X,0
241791,067943853X,7
241791,067178501X,0
241791,039562892X,0
241791,1565044002,0
241791,B0000VZEH8,9
241791,067974813X,7
241791,1880985268,1
241791,1852307595,7
241791,1858638852,0
269076,034066049X,0
269076,042512892X,0
269076,068487217X,0
269076,1853718521,0
112761,037329140X,9
112761,1551666014,10
112761,055357602X,10
112761,1551666170,0
112761,1551669501,10
112761,1551668866,10
112761,1551668246,8
112761,1551668599,9
112761,1551665581,0
153342,037329140X,7
153342,1551669420,5
153342,037382503X,7
153342,037370464X,0
97025,038067470X,0
97025,059010683X,0
97025,1558745718,0
97025,059045899X,0
97025,060980619X,0
97025,055348348X,0
97025,044091017X,0
97025,1878093398,0
97025,059003488X,0
97025,059045644X,0
97025,059045661X,0
97025,1576570940,0
31468,042508471X,5
31468,051513225X,5
31468,014006110X,5
31468,038075889X,5
31468,038076878X,5
31468,1575666243,5
151806,059010683X,0
151806,051511779X,0
151806,1551664992,0
151806,044021145X,0
151806,055326382X,0
151806,034536676X,0
151806,059044333X,0
151806,055324891X,0
151806,059084766X,0
151806,080661711X,5
151806,1551662817,0
151806,075152137X,0
151806,014038037X,0
151806,067152948X,0
151806,042507160X,0
151806,1558585362,0
151806,1851524282,7
151806,1877246514,0
151806,014002493X,0
151806,055322543X,0
151806,1551660105,4
151806,1558021884,0
151806,3426038269,0
151806,033028200X,0
151806,037324066X,0
151806,037324200X,0
151806,038075407X,0
151806,055315625X,0
151806,055315950X,0
151806,055320789X,0
151806,055322607X,0
151806,055325071X,0
151806,059062329X,0
151806,070115067X,0
151806,070570016X,0
151806,075152011X,0
151806,084233307X,0
151806,1404338357,0
151806,1551660547,7
151806,1840724331,0
151806,1853265160,0
151806,1854877224,0
151806,1855910268,0
151806,1855911191,0
151806,1869502078,0
151806,9971838397,0
151806,9971972476,0
250015,059010683X,0
250015,034538184X,0
250015,050552516X,0
250015,1551669315,0
250015,067180913X,0
250015,1551667118,0
250015,1857932862,0
250015,056355178X,0
250015,037348481X,0
250015,1858287685,0
250015,067155865X,0
250015,074740125X,0
250015,1853041343,0
250015,1902618343,0
4622,080410526X,0
4622,034540288X,4
4622,030680395X,0
4622,031242227X,0
4622,038533494X,0
4622,044840172X,0
4622,055321148X,0
4622,080707103X,0
4622,1555834930,4
4622,1555836038,0
4622,1555836577,0
4622,1560235136,0
16634,080410526X,0
16634,1558744150,0
16634,044651490X,9
16634,042510107X,0
16634,042518630X,0
16634,067976402X,8
16634,055356451X,0
16634,068484267X,0
16634,055321313X,0
16634,051509465X,0
16634,038039586X,0
16634,089480829X,0
16634,067169071X,0
16634,014043187X,0
16634,037325024X,0
16634,038081658X,8
16634,076790849X,0
16634,1560438487,0
16634,055321330X,8
16634,038529929X,0
16634,052594527X,0
16634,067082982X,8
16634,034541215X,0
16634,044920703X,0
16634,067154313X,7
16634,015100692X,9
16634,038531292X,0
16634,048627263X,0
16634,023108028X,8
16634,031242129X,0
16634,034532532X,0
16634,037570664X,0
16634,037603078X,7
16634,038000724X,0
16634,038077982X,8
16634,038097536X,0
16634,038519045X,0
16634,038519286X,0
16634,038523502X,7
16634,039533957X,0
16634,039586061X,0
16634,039913039X,8
16634,039952844X,0
16634,042516232X,0
16634,042517140X,0
16634,042518286X,0
16634,044651344X,7
16634,044651862X,0
16634,044661095X,0
16634,044900094X,0
16634,048629899X,0
16634,051510728X,9
16634,051513385X,0
16634,051742438X,0
16634,052883410X,8
16634,055327094X,0
16634,060960970X,0
16634,061333633X,0
16634,061826051X,0
16634,067172651X,0
16634,067173430X,0
16634,067179437X,0
16634,067399452X,0
16634,067973807X,0
16634,068160204X,0
16634,068480753X,0
16634,076962989X,0
16634,079270634X,0
16634,080075977X,0
16634,080411188X,0
16634,080631446X,0
16634,087584877X,0
16634,091685602X,0
16634,1400031699,0
16634,1551664593,0
16634,1551666006,0
16634,1551667177,0
16634,1557041393,8
16634,1557880905,7
16634,1558530711,0
16634,1558670254,0
16634,1559272503,0
16634,1559360615,9
16634,1559701587,0
16634,1560254556,0
16634,1560540613,0
16634,1560543728,0
16634,1560761555,0
16634,1560766700,6
16634,1563054388,8
16634,1563319225,0
16634,1563923920,0
16634,1564408949,0
16634,1565840003,0
16634,1567615295,0
16634,1568848595,0
16634,1573221201,7
16634,1573225088,0
16634,1573241989,0
16634,1576733866,0
16634,1576751996,0
16634,1578591201,10
16634,1580623190,0
16634,1585421383,0
16634,1585670499,8
16634,1587541068,0
16634,1853263087,8
16634,1853263281,8
16634,1880216620,0
16634,1881955680,5
16634,1883642450,7
16634,1885167555,0
16634,1887006001,0
16634,1887006036,0
16634,1889538019,0
16634,1931866007,0
30898,080410526X,8
30898,067081976X,8
30898,1558747613,0
30898,1568360428,10
30898,067121957X,0
30898,067940273X,0
30898,068807510X,9
30898,084991194X,0
30898,1558745033,0
30898,1576734749,6
30898,1881944255,0
38544,080410526X,0
38544,1551667509,5
38544,059040377X,0
38544,059040833X,0
38544,1400077354,0
38544,1566473195,0
40647,080410526X,0
40647,1853811262,0
40647,014062029X,0
40647,1405200669,10
40647,1901970310,0
40647,067084280X,9
40647,075152137X,0
40647,1570625387,10
40647,1851522603,0
40647,1851527141,0
40647,1853060674,0
40647,1853265020,0
40647,1853265101,0
40647,1854710672,0
40647,1859580300,0
40647,1904095011,0
44252,080410526X,9
44252,1558745157,10
44252,1573221376,6
44252,067960085X,10
44252,067978148X,9
44252,080410591X,10
46892,080410526X,5
46892,034540288X,5
46892,039586061X,5
46892,044021680X,7
46892,031209423X,5
46892,078688021X,5
53430,080410526X,1
53430,1573225789,0
53430,042506462X,0
53430,1570544018,0
53430,1850919402,0
68984,080410526X,9
68984,078688939X,0
68984,1400047714,0
68984,1578561256,8
68984,1590520386,0
68984,014029841X,0
68984,1565844696,8
68984,1589800192,0
82123,080410526X,0
82123,078686351X,0
82123,044096895X,0
82123,080372523X,0
82123,1564407551,0
82123,1567180612,0
82123,1575871386,0
82123,1579542670,0
82123,1859672388,9
82123,1880966220,0
82123,1892295296,0
88937,080410526X,0
88937,055308576X,0
88937,044900371X,0
88937,068484477X,0
88937,042517736X,0
88937,1565122968,0
88937,1573227331,0
88937,014023313X,0
88937,1551662779,0
88937,1558175555,0
88937,039304632X,5
88937,1551667967,0
88937,038072541X,0
88937,1551666162,0
88937,1558611541,0
88937,038000898X,0
88937,1571312471,10
88937,081290818X,5
88937,1558024050,0
88937,1585420107,5
117539,080410526X,9
117539,067976402X,9
117539,042517400X,0
117539,1893622118,0
117539,671785281,0
117539,014044114X,0
117539,014044100X,0
117539,014020220X,5
117539,015540928X,0
117539,015679201X,0
117539,019289143X,0
117539,039417108X,0
117539,039470388X,0
117539,039474652X,0
117539,048620250X,0
117539,067166235X,0
117539,067944405X,0
117539,071670563X,0
117539,080520928X,0
117539,1558506373,0
130543,080410526X,7
130543,1551660679,5
130543,1558746161,0
130543,1853260010,7
130543,1551664143,0
130543,1576736911,0
130543,1563523655,0
138239,080410526X,10
138239,043935806X,0
138239,1931561648,10
138239,1841953237,0
138239,1555613217,10
138239,059044185X,0
138239,030798754X,0
140223,080410526X,8
140223,034543479X,8
140223,044012929X,0
140223,067166607X,0
140223,1573228214,4
140223,055327886X,9
140223,055357910X,0
140223,1931520003,0
140223,1887178155,0
156300,080410526X,7
156300,034539657X,0
156300,042513525X,10
156300,044040665X,10
156300,042511984X,0
156300,078688908X,0
156300,1551669382,0
156300,1571458735,10
156300,1550372564,10
156300,082491001X,10
156300,085648735X,10
156300,085648749X,10
156300,085648766X,10
156300,093742451X,7
156300,1561377600,0
156300,1561569798,9
156300,1564145077,10
156300,1567992013,10
156300,1586639293,10
156300,1880141981,0
167494,080410526X,5
167494,067976402X,0
167494,1573225789,8
167494,067166493X,6
167494,1572970669,6
167494,044920846X,0
173481,080410526X,0
173481,044022103X,8
173481,068484477X,0
173481,055356451X,8
173481,059045367X,0
173481,042516828X,6
173481,067172827X,0
173481,1551667401,0
173481,055356160X,8
173481,044022473X,0
173481,059049449X,0
173481,037324374X,0
173481,038071681X,0
173481,038080719X,0
173481,037326142X,0
173481,1586605062,0
179288,080410526X,0
179288,067975833X,8
179288,038000321X,10
179288,671785281,0
179288,1561480711,10
179288,1558749373,10
179288,051763208X,9
179288,074930460X,10
179288,1885171226,9
180378,080410526X,10
180378,014010304X,8
180378,034529873X,10
180378,038000321X,10
180378,1561703249,10
180378,067172052X,8
180378,067165411X,9
180378,034531235X,8
180378,013942590X,8
180378,034527492X,7
180378,042505490X,10
180378,068806633X,8
180378,1551093537,0
180378,1551531909,8
180378,1577311469,0
180378,1592331009,8
180378,1840385391,0
180378,1853611727,8
180378,1857938488,10
183476,080410526X,0
183476,034541103X,8
183476,055325135X,0
183476,1577570014,7
194202,080410526X,0
194202,042510107X,0
194202,044021145X,0
194202,037570437X,0
204946,080410526X,0
204946,1550224670,0
204946,1853260991,0
204946,1853260045,10
204946,1861976127,10
204946,074323152X,10
204946,1565970802,0
204946,1873475934,0
204946,3716502529,0
204946,000711091X,0
204946,1851528709,0
204946,072251624X,0
204946,1851523693,0
204946,1852532904,8
204946,1853811394,0
204946,1857820436,8
204946,1857821874,8
204946,1857920171,0
204946,1857920724,0
204946,1857923944,0
204946,1861972032,0
204946,1871676878,0
207924,080410526X,9
207924,055326382X,9
207924,038547802X,8
207924,039453512X,10
207924,1566199697,9
207924,055329895X,9
207924,1564781313,0
207924,039557420X,5
216211,080410526X,0
216211,034539657X,8
216211,042513525X,0
216211,044023476X,0
223211,080410526X,0
223211,034530893X,5
223211,1551666162,0
223211,042509295X,0
230293,080410526X,8
230293,1931686408,5
230293,037570924X,0
230293,1573220221,8
247429,080410526X,0
247429,1576730360,0
247429,055321313X,0
247429,1568657803,0
247429,1576734013,0
247429,068481465X,0
247429,1556611730,8
247429,1568651295,0
247429,1881273156,0
247429,1556611749,8
247429,1556611358,0
247429,1577483421,10
247429,087123324X,10
247429,096463161X,10
247429,1557481105,0
247429,1576736113,10
247429,037387023X,0
247429,089870524X,10
247429,031213407X,10
247429,1561790516,0
247429,069600805X,9
247429,1556616902,0
247429,089256265X,0
247429,055324731X,10
247429,087123291X,10
247429,087123579X,10
247429,1561797804,0
247429,1565074564,0
247429,038501189X,10
247429,038508045X,10
247429,057007682X,0
247429,067975864X,0
247429,073942744X,0
247429,076450052X,10
247429,076481060X,10
247429,081983078X,10
247429,082564027X,10
247429,087123906X,10
247429,087793133X,10
247429,088264002X,0
247429,089283031X,0
247429,089283112X,0
247429,089283157X,6
247429,089693151X,8
247429,093777913X,10
247429,1410729435,0
247429,1555613411,10
247429,1556610238,10
247429,1560100133,0
247429,1569551197,0
247429,1570751161,0
247429,1576735796,0
247429,1584792795,0
247429,1891903055,10
251085,080410526X,5
251085,1576737330,9
251085,039473954X,9
251085,1575024454,6
251085,4770017537,7
263537,080410526X,0
263537,055321313X,0
263537,080500775X,0
263537,081671827X,0
266819,080410526X,8
266819,068484477X,0
266819,1573225789,8
266819,044922046X,5
266819,059042792X,0
266819,078681389X,0
266819,038000769X,0
35445,1558745718,7
35445,1853260312,5
35445,044990668X,7
35445,042518286X,4
35445,034532448X,0
35445,053416188X,0
35445,096480431X,5
35445,1572595906,0
35445,1840462507,6
35445,1877980501,6
43404,1558745718,0
43404,1878424319,0
43404,1558745157,0
43404,038079750X,8
43404,1566046173,0
43404,1878923102,0
43404,1885223064,9
50206,1558745718,0
50206,1558746986,0
50206,031225346X,0
50206,044652042X,0
50206,044920538X,0
50206,055324406X,0
50206,068811363X,0
50206,089296524X,0
50206,1555217559,0
50206,1555711375,0
50206,1560250003,0
76351,1558745718,10
76351,1558747109,10
76351,051513287X,10
76351,060980619X,10
76351,038550120X,10
76483,1558745718,10
76483,044900371X,0
76483,015216250X,0
76483,014025448X,0
76483,1573228214,0
76483,014023313X,0
76483,087542791X,10
76483,080411109X,10
76483,1551668459,0
76483,031021758X,0
76483,1558745157,0
76483,1551662779,0
76483,1561797111,9
76483,1551664151,0
76483,1878424114,0
76483,1573221112,10
76483,1551665379,0
76483,037541214X,0
76483,023111544X,8
76483,046502727X,0
76483,055337169X,0
76483,060980135X,8
76483,080505085X,0
76483,1557100160,9
76483,1558536582,0
76483,1558745173,5
76483,1559720115,0
76483,1566195675,0
76483,1570715254,10
76483,1573929069,0
76483,1575662663,0
76483,1840723041,10
76483,1886391548,9
80704,1558745718,0
80704,1576737357,0
80704,014038555X,2
80704,067164954X,4
80704,1576737462,8
81771,1558745718,0
81771,089480829X,8
81771,038531809X,0
81771,044022330X,7
81771,067188803X,0
81771,067168390X,0
81771,1569870497,0
81771,044920846X,7
81771,000712855X,0
81771,055305502X,10
81771,014131110X,0
81771,1555612563,9
81771,1573540013,0
81771,1888451416,0
111133,1558745718,8
111133,068484267X,10
111133,1573225789,8
111133,068815252X,0
111133,074322423X,10
111133,1878424114,7
111133,1563055597,8
111133,088730866X,9
111133,1559720646,9
116763,1558745718,0
116763,044021145X,0
116763,1853260452,0
116763,1857026691,10
116763,1558283854,9
116763,080503482X,0
116763,044051875X,0
116763,081614527X,0
116763,089512002X,0
123056,1558745718,0
123056,044021145X,5
123056,1573229725,0
123056,037570910X,0
123056,1573228737,8
123056,044900483X,8
123056,051512463X,0
123056,034078721X,8
123056,1841952753,8
123056,1883642434,0
123056,055328178X,0
123056,031218171X,0
123056,044021355X,7
123056,014009475X,0
123056,038041533X,7
123056,039951905X,0
123056,044173295X,7
123056,1550500953,0
123056,1551280884,7
123056,1572235969,0
123056,1573226017,9
123056,1878067583,8
123056,1895387329,0
123744,1558745718,6
123744,067988288X,7
123744,1558747109,0
123744,034544356X,0
123744,076791404X,0
123744,044100315X,0
123744,067988291X,0
123744,067980112X,8
123744,1879181037,0
123744,075640049X,0
123744,068971601X,0
123744,1555913091,0
123744,1558746455,5
123744,1567187188,0
123744,1577311825,6
138578,1558745718,8
138578,037570504X,10
138578,068484270X,0
138578,044661095X,8
138578,067087311X,9
138578,1881273156,0
138578,1573220639,10
138578,014011369X,9
138578,1555834779,10
138578,1555834965,0
138578,015122563X,0
138578,080411725X,0
138578,1559724161,9
138578,1555837018,6
138578,067084456X,5
138578,067170818X,0
138578,069811406X,10
138578,093004455X,0
138578,093287021X,0
138578,094148310X,0
138578,096247519X,10
138578,096411643X,8
138578,1555835686,0
138578,1555836399,6
138578,1560530626,8
138578,1562800272,0
138578,1562800302,0
138578,1562801228,0
138578,1562801236,0
138578,1562802135,0
138578,1562802518,0
138578,1563410192,0
138578,1877617008,0
138578,1877617075,0
138578,1883523192,10
143964,1558745718,6
143964,1576730360,10
143964,1558747028,7
143964,031023008X,9
143964,1576737098,0
143964,1576737810,0
143964,1576737330,10
143964,084232920X,8
143964,084233226X,9
143964,1558745432,0
143964,038531972X,0
143964,1577486412,0
143964,015230214X,8
143964,031284882X,6
143964,081490890X,10
143964,1562824090,6
143964,9129583144,0
143964,9129590647,8
143964,9129591767,0
171065,1558745718,10
171065,1586603973,10
171065,1586602780,10
171065,1586603884,9
171065,1568652909,5
171065,1586609696,10
195943,1558745718,8
195943,1558744630,8
195943,068981562X,9
195943,1564028593,7
218875,1558745718,6
218875,1558744150,0
218875,1558746161,0
218875,1558748008,9
218875,038000321X,7
223566,1558745718,9
223566,1551667487,0
223566,078686351X,0
223566,067189109X,8
223566,067082982X,0
223566,038075911X,0
223566,038000321X,0
223566,1581822871,9
223566,067168972X,0
223566,1880418568,8
223566,1887166432,9
223566,067174383X,0
223566,1586600427,0
227097,1558745718,10
227097,038000321X,0
227097,1551660717,0
227097,1577310845,10
227097,038547167X,6
227097,1567181007,0
249791,1558745718,0
249791,078688939X,5
249791,1558174761,5
249791,055320663X,7
249791,399501487,7
249791,345341473,0
249791,047210666X,8
249791,067084716X,0
249791,067167806X,7
249791,067174867X,6
249791,086531599X,7
249791,087795948X,0
249791,1563524236,0
249791,1564651584,0
249791,1576300595,5
249791,1887494014,5
264756,1572970014,6
264756,9025409881,0
264756,9029537353,0
264756,9029055162,0
264756,2020382040,0
70585,1740595904,0
70585,1400031346,7
70585,037570504X,7
70585,037541178X,0
70585,9176435105,0
200978,1740595904,0
200978,9029537353,0
200978,1400030382,8
200978,1400032717,0
200978,080411109X,0
200978,1573229725,0
200978,1853260452,0
200978,055356949X,0
200978,080411188X,0
200978,067168390X,0
200978,067972267X,0
200978,3257230230,0
200978,081614172X,0
200978,9029520655,0
200978,067972821X,7
200978,9025469760,5
200978,014027166X,0
200978,2020382040,7
200978,1853262013,0
200978,1400032520,0
200978,9029049421,0
200978,055328505X,0
200978,080500856X,0
200978,9023438841,0
200978,9053330569,0
200978,9057592029,0
200978,9060126467,0
200978,9073978963,8
69810,1853260088,0
69810,3822855588,0
69810,1857821173,0
